label,HH_L3_covariance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_pcc,HpHp_L0.01_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius
1,0.0,1.990820107,449.0922222,19.99978738,449.0922222,399.9914951,0.0,0.0,1.994481908,449.0553336,19.99992345,449.0553336,399.9969382,0.0,0.0,1.998157245,449.01844460000007,19.9999915,449.01844460000007,399.9996598
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001771285,429.0000001,3.14e-06
1,0.0,1.287504005,96.81586738,57.47148872,207.0321525,3302.972016,0.0,0.0,1.473354314,110.3361754,64.44141336,213.6891939,4152.695756,0.0,0.000996345,1.779343254,126.4432948,68.46738491,222.4340505,4687.782797
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0
1,0.0,1.404947019,105.7756555,62.50550128,211.3705024,3906.93769,0.0,0.0,1.58135167,116.7328837,66.53805275,217.0612037,4427.312463,0.0,3.5700000000000007e-09,1.834602425,128.7793428,68.71901792,223.7702374,4722.3034240000015
1,0.0,1.997272818,449.0273091,19.99998136,449.0273091,399.9992542,0.0,0.0,1.998362797,449.01638539999993,19.99999329,449.01638539999993,399.9997315,0.0,0.0,1.99945397,449.0054618,19.99999926,449.0054618,399.9999702
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.006569518000000001,1.000000003,203.9999998,0.005694973000000001,274.0529144,3.24e-05
1,0.0,2.999583631,456.3370283,19.34352353,456.3370283,374.1719027,0.0,0.0,2.9997501580000003,456.3355504,19.34404386,456.3355504,374.192033,0.0,0.0,2.9999167160000004,456.3340724,19.34456409,456.3340724,374.21216
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,2.9499999999999997e-18,1.000000001,60.0,6.74e-07,84.85281374,6.430000000000001e-13
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.0017713339999999996,429.0000001,3.14e-06
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,9.84e-06,1.000000002,203.9999998,0.004650762,274.0529145,2.1600000000000007e-05
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.001331236,1.000000002,203.9999998,0.004672236,274.0529145,2.18e-05
1,0.0,1.850100833,83.51771548,35.96278113,201.1571744,1293.321627,0.0,0.0,2.183492043,95.17248108,49.82268549,206.2687595,2482.299989,0.0,0.00219491,3.021604951,119.7469069,63.46610773,218.69687180000003,4027.946831
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,4.19e-18,1.000000001,60.0,0.0,84.85281374,0.0
1,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0
1,0.0,1.0,60.0,0.0,84.85281374,9.09e-13,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,-6.45e-18,1.0,60.0,0.0,84.85281374,9.09e-13
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.0018016279999999998,429.0000001,3.25e-06
1,0.0,2.97505013,456.4128972,19.32055312,456.4128972,373.2837727,0.0,0.0,2.984992068,456.38106039999985,19.33030587,456.38106039999985,373.660725,0.0,0.0,2.9949846460000003,456.3492386,19.3399995,456.3492386,374.0355807
1,0.0,1.277658716,95.9899358,56.91410098,206.6472061,3239.214891,0.0,0.0,1.463560889,109.7094235,64.19802753,213.3662523,4121.386739000001,0.0,3.79e-09,1.773931036,126.20667140000002,68.43739746,222.2996264,4683.677371
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.0017702739999999996,429.0000001,3.13e-06
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.0017699620000000001,429.0000001,3.13e-06
1,2.6899999999999973e-93,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.031146047000000007,1.000000002,203.9999998,0.004574685,274.0529145,2.09e-05
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.000390741,429.0,1.53e-07,0.0,0.0,1.000134681,428.966335,2.900886409,428.966335,8.415141957000001
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001770209,429.0000001,3.13e-06
1,0.0,2.988044168,456.3880141,19.32690564,456.3880141,373.5292815,0.0,0.0,2.992817033,456.3661491,19.33409033,456.3661491,373.8070488,0.0,0.0,2.997602519,456.3442744,19.34125199,456.3442744,374.0840284
1,0.0,2.992351602,456.35321050000016,19.33912776,456.35321050000016,374.0018623,0.0,0.0,2.995407443,456.3452571,19.34140965,456.3452571,374.0901271,0.0,0.0,2.998467977,456.3373071,19.3436871,456.3373071,374.1782308
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,-2.3e-19,1.0,60.0,0.0,84.85281374,0.0
1,0.0,2.995953605,456.3444159,19.34159693,456.3444159,374.097372,0.0,0.0,2.9975711780000003,456.3399823,19.34288881,456.3399823,374.1473474,0.0,0.0,2.999190067,456.3355494,19.34417938,456.3355494,374.1972757
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.009939208,1.000000002,203.9999998,0.005168889,274.0529145,2.67e-05
1,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0
1,-7.87e-21,1.723166777,300.0,3.81e-06,599.4672635,7.570000000000001e-10,1.25e-26,1.1899999999999999e-16,2.465946268,300.0,0.0,599.4672628999998,0.000329594,0.0,0.055457055,6.056134364,299.9999995,0.006778374,599.3072333,82.75455581
1,0.0,1.999826493,449.0017352,19.99999992,449.0017352,399.999997,0.0,0.0,1.999895892,449.0010411,19.99999997,449.0010411,399.9999989,0.0,0.0,1.999965299,449.0003471,20.0,449.0003471,399.9999999
1,0.0,2.988118709,456.3924653,19.32518537,456.3924653,373.4627896,0.0,0.0,2.992861519,456.3688229,19.33306063,456.3688229,373.7672333,0.0,0.0,2.997617267,456.3451667,19.34090958,456.3451667,374.0707833
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001767255,429.0000001,3.12e-06
1,0.0,1.100208713,78.5692537,39.70605586,199.1535278,1576.570872,0.0,0.0,1.251503071,93.73259175,55.29919544,205.6083626,3058.001017,0.0,0.057723726,1.631220504,119.4007691,67.21357003,218.5075369,4517.663996
1,0.0,2.984448967,456.4335092,19.3103299,456.4335092,372.8888408,0.0,0.0,2.990649631,456.3934787,19.32418213,456.3934787,373.4240151,0.0,0.0,2.996876609,456.35339510000006,19.33796171,456.35339510000006,373.9567631
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0008607630000000001,1.000000002,203.9999998,0.004606183,274.0529145,2.12e-05
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,1.19e-17,1.000000001,60.0,6.74e-07,84.85281374,6.430000000000001e-13
1,-6.159999999999995e-106,1.17476155,86.52935244,49.10800673,202.4261071,2411.596325,-2.0399999999999982e-178,0.0,1.3511296730000002,101.8632453,60.52235529,209.4400171,3662.955489,0.0,0.043071874,1.705487265,123.084708,67.96341527,220.5421623,4619.025815
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.006212702,1.000000002,203.9999998,0.004716255,274.0529145,2.22e-05
1,0.0,2.986833647,456.3833199,19.32899417,456.3833199,373.6100155,0.0,0.0,2.992089334,456.3633272,19.33534177,456.3633272,373.8554413,0.0,0.0,2.997359489,456.3433319,19.34166857,456.3433319,374.1001431
1,5.399999999999988e-305,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,-4.2200000000000007e-17,1.0,60.0,0.0,84.85281374,0.0
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001770702,429.0000001,3.14e-06
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.006989054000000001,1.000000002,203.9999998,0.004692572,274.0529145,2.2e-05
1,0.0,1.995639257,449.0437027,19.99995225,449.0437027,399.9980901,0.0,0.0,1.997381268,449.0262217,19.99998281,449.0262217,399.9993124,0.0,0.0,1.999126329,449.00874060000007,19.99999809,449.00874060000007,399.9999236
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,3.48e-06,1.000000002,203.9999998,0.004910628,274.0529145,2.410000000000001e-05
1,0.0,1.266835013,95.06710932,56.27045621,206.2201621,3166.364242,0.0,0.0,1.452632454,109.0000572,63.91402799,213.0023767,4085.002974,0.0,-1.59e-09,1.767800807,125.9369062,68.40219537,222.146583,4678.860331
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,6.409999999999999e-05,1.000000002,203.9999998,0.004702668,274.0529145,2.21e-05
1,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
1,0.0,2.983502842,456.3748056,19.33305634,456.3748056,373.7670673,0.0,0.0,2.990085311,456.358204,19.33777853,456.358204,373.9496785,0.0,0.0,2.99668963,456.3416193,19.34248064,456.3416193,374.1315572
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,3.22e-17,1.000000001,60.0,6.74e-07,84.85281374,4.55e-13
1,0.0,1.410440367,106.1582172,62.68294477,211.5622062,3929.151565,0.0,0.0,1.586070741,116.9925315,66.6087913,217.2009494,4436.731079,0.0,0.0025401910000000002,1.836854613,128.8715717,68.72730437,223.8233276,4723.442365999998
1,0.0,2.9995811160000003,456.3352553,19.34419656,456.3352553,374.1979404,0.0,0.0,2.999748658,456.3344865,19.34444762,456.3344865,374.2076539,0.0,0.0,2.999916218,456.3337177,19.34469866,456.3337177,374.2173663
1,0.0,1.284486035,96.56403242,57.3033716,206.91450490000003,3283.676396000001,0.0,0.0,1.470366704,110.1458617,64.36825155,213.5909896,4143.271808,0.0,8.31e-06,1.777700166,126.37161090000002,68.4583881,222.39330930000003,4686.550902
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.00177683,429.0000001,3.16e-06
1,0.0,1.996468053,449.035382,19.9999687,449.035382,399.9987481,0.0,0.0,1.997879333,449.0212292,19.99998873,449.0212292,399.9995493,0.0,0.0,1.999292614,449.0070764,19.99999875,449.0070764,399.99995
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0
1,0.0,1.222553726,91.12152518,53.25109809,204.4312411,2835.679448,0.0,0.0,1.405939135,105.8449686,62.53786167,211.4051971,3910.984142,0.0,0.071033823,1.74043506,124.7094805,68.22833142,221.4530526,4655.105208
1,3.6999999999999995e-21,1.587374289,300.0,0.0,599.4672635,5.82e-11,-8.999999999999996e-34,0.0,2.154515211,300.0,5.39e-06,599.4672635,6.509999999999999e-11,9.000000000000001e-11,0.063671773,5.098615242,299.9999941000001,0.023753612,599.4672353999998,0.009772407
1,0.0,2.995243729,456.3460846,19.34113501,456.3460846,374.0795035,0.0,0.0,2.997144877,456.34098319999987,19.342612,456.34098319999987,374.1366389,0.0,0.0,2.9990478410000003,456.335883,19.34408722,456.335883,374.1937104
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.001418016,1.000000002,203.9999999,0.0045060809999999995,274.0529145,2.03e-05
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.0017729520000000004,429.0000001,3.14e-06
1,0.0,1.34174697,101.1490131,60.12579054,209.0935744,3615.110688,0.0,0.0,1.525076768,113.5127518,65.5690336,215.3465691,4299.298167,0.0,0.000913497,1.806753643,127.6199132,68.60418587,223.1050027,4706.5343189999985
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,2.9299999999999997e-17,1.0,60.0,0.0,84.85281374,0.0
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.007635421,1.000000002,203.9999998,0.0047219129999999995,274.0529145,2.23e-05
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.0017725170000000001,429.0000001,3.14e-06
1,0.0,1.416246519,106.5593368,62.86595802,211.7637652,3952.128678,0.0,0.0,1.5910311469999998,117.2637973,66.68153504,217.3471835,4446.427115,0.0,4.0599999999999986e-08,1.839208983,128.9677435,68.73581222,223.8787146,4724.611882
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.064678078,1.000000002,203.9999998,0.004839208,274.0529145,2.34e-05
1,0.0,2.991943489,456.370849,19.332511,456.370849,373.7459817,0.0,0.0,2.995161765,456.3558464,19.33744436,456.3558464,373.9367543,0.0,0.0,2.998385813,456.3408389,19.34236693,456.3408389,374.1271585
1,0.0,2.991045713,456.3762766,19.33065873,456.3762766,373.674367,0.0,0.0,2.994622012,456.3591044,19.33633542,456.3591044,373.8938673,0.0,0.0,2.998205532,456.3419254,19.34199809,456.3419254,374.1128902
1,-17844.02185,1.466160991,307.2641731,468.2627173,437.3941823,220507.7353,-14580.478680000002,-0.203851793,2.0531265640000003,419.6173383,530.1130188,512.6871865,282123.9764,-0.213162639,-0.17464788399999998,3.860656492,459.1614068,537.5704833,540.0342485,290004.9897
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.0017674610000000001,429.0000001,3.12e-06
1,0.0,1.626078699,60.0,9.54e-07,84.85281374,9.09e-13,0.0,0.0,1.75505286,60.0,6.74e-07,84.85281374,6.430000000000001e-13,0.0,1.95e-16,1.910596099,60.0,9.54e-07,84.85281374,1.29e-12
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001772607,429.0000001,3.14e-06
1,0.0,1.3760104169999998,103.7100616,61.49747763,210.3444244,3781.939755,0.0,0.0,1.556057786,115.3143476,66.13225452,216.3016384,4373.475088,0.0,0.054850593,1.82231834,128.2722871,68.67123036,223.4788125,4715.737879
1,0.0,2.987742406,456.3903727,19.32607734,456.3903727,373.4972652,0.0,0.0,2.992635422,456.3675653,19.33359477,456.3675653,373.7878867,0.0,0.0,2.997541796,456.34474680000005,19.34108728,456.34474680000005,374.077657
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000001,60.0,6.74e-07,84.85281374,6.430000000000001e-13
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,-4e-17,1.000000001,60.0,6.74e-07,84.85281374,6.430000000000001e-13
1,0.0,1.999456445,449.005437,19.99999926,449.005437,399.9999704,0.0,0.0,1.999673832,449.0032622,19.99999973,449.0032622,399.9999894,0.0,0.0,1.999891268,449.0010874,19.99999997,449.0010874,399.9999989
1,0.0,2.999542292,456.3356091,19.34407176,456.3356091,374.1931121,0.0,0.0,2.9997253610000003,456.3346988,19.34437275,456.3346988,374.2047572,0.0,0.0,2.999908452,456.3337885,19.34467371,456.3337885,374.2164009
1,0.0,2.990419215,456.3787393,19.32987101,456.3787393,373.6439134,0.0,0.0,2.9942453610000004,456.3605825,19.33586406,456.3605825,373.87563910000006,0.0,0.0,2.998079731,456.3424182,19.3418414,456.3424182,374.1068288
1,6060.372226,3.704392129,75.0356873,23.5298024,1235.414143,141685.4133,3917.628755,0.442327648,4.442477981000001,79.51404549,29.46664776,1131.546791,230550.3044,0.428338644,0.323569483,6.800916982,87.736767,39.63763864,904.5537205,349587.2426
1,0.0,1.210382376,89.98644301,52.29512107,203.9278302,2734.779687,0.0,0.0,1.39246923,104.8954762,62.08637246,210.9314128,3854.717645,0.0,0.036823927,1.732153043,124.3303654,68.17007332,221.2397789,4647.158897
1,0.0,2.9995811160000003,456.3352553,19.34419656,456.3352553,374.1979404,0.0,0.0,2.999748658,456.3344865,19.34444762,456.3344865,374.2076539,0.0,0.0,2.999916218,456.3337177,19.34469866,456.3337177,374.2173663
1,0.0,1.212130763,90.15089709,52.43622763,204.0004516,2749.557968,0.0,0.0,1.394422964,105.0343321,62.15350953,211.0004998,3863.058747,0.0,0.0013545520000000002,1.7333659330000002,124.3861127,68.17877526,221.271112,4648.345395
1,0.0,2.9374782660000003,456.4905562,19.29993587,456.4905562,372.4875245,0.0,0.0,2.962248933,456.4274761,19.3181115,456.4274761,373.1894319,0.0,0.0,2.987336298,456.3646501,19.335993,456.3646501,373.8806252
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001763166,429.0000001,3.11e-06
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,3.42e-17,1.000000001,60.0,6.74e-07,84.85281374,1.02e-12
1,0.0,2.989780483,456.38079810000005,19.32924023,456.38079810000005,373.6195279,0.0,0.0,2.993861331,456.3618179,19.33548676,456.3618179,373.8610483,0.0,0.0,2.9979514560000005,456.3428301,19.34171602,456.3428301,374.1019787
1,0.0,1.362787316,102.7369501,60.99258651,209.8663406,3720.09561,0.0,0.0,1.5442410009999998,114.6357104,65.92644166,215.9406078,4346.29571,0.0,0.029489285,1.816451554,128.02770120000002,68.6468284,223.338515,4712.38705
1,0.0,1.992370319,449.076589,19.99985335,449.076589,399.9941341,0.0,0.0,1.995415181,449.0459535,19.99994721,449.0459535,399.9978883,0.0,0.0,1.998469388,449.0153179,19.99999414,449.0153179,399.9997654
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,2.07e-06,1.000000002,203.9999998,0.004721759,274.0529145,2.23e-05
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,-1.01e-10,1.000000002,203.9999998,0.004830669,274.0529145,2.33e-05
1,-1428.215833,1.653629159,163.1840299,130.8886534,434.5453214,20891.46891,-1720.444025,-0.120209783,2.364179535,195.2278638,127.9548582,421.047885,25338.35131,-0.080265035,-0.45987089,5.940151502000001,207.8890965,116.0026578,459.0589801,102390.5413
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,1.2e-16,1.000000001,60.0,6.74e-07,84.85281374,4.55e-13
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001771975,429.0000001,3.14e-06
1,0.0,1.322582463,99.65868002,59.26205449,208.3767082,3511.9911020000004,0.0,0.0,1.507206082,112.43985990000002,65.20766886,214.7829651,4252.040079,0.0,0.018398914,1.797495335,127.2265045,68.56072321,222.8801997,4700.5727670000015
1,0.0,1.996612978,449.0339277,19.99997122,449.0339277,399.9988489,0.0,0.0,1.997966408,449.02035660000007,19.99998964,449.02035660000007,399.9995856,0.0,0.0,1.999321679,449.00678560000006,19.99999885,449.00678560000006,399.999954
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,1.11e-06,1.000000002,203.9999998,0.004586885,274.0529145,2.1e-05
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,1.63e-17,1.000000001,60.0,0.0,84.85281374,4.55e-13
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001751532,429.0000001,3.07e-06
1,8.52e-19,1.294386339,300.0,3.81e-06,599.4672635,1.46e-11,5.51e-35,0.0,1.807581863,300.0,0.000146705,599.4672635,5.72e-07,7.68e-12,0.039971864,4.983687169,299.9968713,0.550002388,599.4540393999997,4.537908472
1,0.0,1.0,60.0,0.0,84.85281374,0.0,1.1099999999999973e-293,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0
1,0.0,1.267772614,95.14767232,56.32754192,206.2573139,3172.791979,3.179999999999994e-192,0.0,1.453586056,109.0623804,63.9393454,213.0342762,4088.23989,0.0,1.86e-06,1.7683396269999998,125.9606924,68.40534276,222.1600685,4679.290918
1,0.0,2.985029598,456.42729,19.31258108,456.42729,372.9757881,0.0,0.0,2.990999849,456.38974180000014,19.32552638,456.38974180000014,373.47597,0.0,0.0,2.996993965,456.3521476,19.33840763,456.3521476,373.9740098
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,3.2799999999999994e-09,1.000000002,203.9999998,0.004827988,274.0529145,2.33e-05
1,0.0,2.96653133,456.6398388,19.23405215,456.6398388,369.9487621,0.0,0.0,2.979783375,456.5176609,19.27886778,456.5176609,371.674743,0.0,0.0,2.993215577,456.39491610000016,19.32300911,456.39491610000016,373.378681
1,0.0,2.9879048260000003,456.4420885,19.30618203,456.4420885,372.7286647,0.0,0.0,2.992725649,456.3986388,19.32170291,456.3986388,373.3282032,0.0,0.0,2.997569452,456.3551192,19.33713849,456.3551192,373.9249249
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,2.58e-07,1.000000002,203.9999998,0.004975767,274.0529145,2.48e-05
1,0.0,2.993356078,456.3505345,19.3399015,456.3505345,374.0317901,0.0,0.0,2.996010993,456.3436521,19.34187307,456.3436521,374.1080538,0.0,0.0,2.998669448,456.3367723,19.3438413,456.3367723,374.1841964
1,-3.249999999999998e-106,1.130398131,81.91911879999998,44.08423812,200.4987332,1943.420051,-6.459999999999993e-179,0.0,1.294552573,97.39946259,57.85498757,207.305705,3347.199587,0.0,-0.028227996,1.665356302,121.13484979999998,67.59258546,219.4599094,4568.7576100000015
1,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000001,60.0,6.74e-07,84.85281374,6.430000000000001e-13
1,0.0,2.9904151000000003,456.3787329,19.32987445,456.3787329,373.6440464,0.0,0.0,2.994242888,456.36057860000005,19.33586613,456.36057860000005,373.8757188,0.0,0.0,2.998078905,456.3424169,19.34184209,456.3424169,374.1068553
1,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,1.14e-09,1.000000002,203.9999998,0.004944963,274.0529145,2.45e-05
1,0.0,2.963255489,456.6685766,19.22342672,456.6685766,369.540135,0.0,0.0,2.97779089,456.534988,19.27259159,456.534988,371.4327868,0.0,0.0,2.992542294,456.4007195,19.32095052,456.4007195,373.299129
1,0.0,2.994255599,456.3483267,19.34052253,456.3483267,374.0558119,0.0,0.0,2.996551375,456.342328,19.34224507,456.342328,374.1224444,0.0,0.0,2.9988498,456.33633110000005,19.3439651,456.33633110000005,374.1889857
1,0.0,1.999827319,449.001727,19.99999993,449.001727,399.999997,0.0,0.0,1.999896388,449.0010362,19.99999997,449.0010362,399.9999989,0.0,0.0,1.999965464,449.0003454,20.0,449.0003454,399.9999999
1,0.0,2.990426505,456.3782649,19.33005032,456.3782649,373.6508456,0.0,0.0,2.99424977,456.3602976,19.33597144,456.3602976,373.8797914,0.0,0.0,2.998081212,456.3423232,19.34187712,456.3423232,374.1082105
1,-4.279999999999999e-79,1.0,204.0,0.0,274.0529146,0.0,-5.119999999999995e-134,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,-0.110062989,1.000000002,203.9999998,0.004896585,274.0529144,2.65e-05
1,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.0017706279999999996,429.0000001,3.14e-06
1,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.0,1.0,204.0,0.0,274.0529146,0.0,0.0,0.000144556,1.000000002,203.9999998,0.005008846,274.0529145,2.51e-05
1,0.0,1.995849889,449.0415874,19.99995676,449.0415874,399.9982705,0.0,0.0,1.997507862,449.0249525,19.99998443,449.0249525,399.9993774,0.0,0.0,1.999168599,449.0083175,19.99999827,449.0083175,399.9999309
1,0.0,1.995991432,449.04016619999993,19.99995967,449.04016619999993,399.9983867,0.0,0.0,1.997592927,449.0240997,19.99998548,449.0240997,399.9994192,0.0,0.0,1.999197001,449.00803330000014,19.99999839,449.00803330000014,399.9999355
